org            	tool           	seed_num       	l              	w              	w/l            	f              	tpr            	tnr            	ToolCpuTime    	ToolMem        	ToolVMem       	ConCoverage    	QuCoverage     	seed                                    
mm10.chr19     	phRAIDER       	65             	38             	32             	0.842          	2              	0.122          	0.934          	NA             	NA             	NA             	0.975          	0.352          		1^{12}001^{10}001101^{6}011
mm10.chr19     	phRAIDER       	74             	38             	32             	0.842          	2              	0.122          	0.928          	NA             	NA             	NA             	0.975          	0.348          		1101101101^{11}01^{11}1001^{3}
mm10.chr19     	phRAIDER       	72             	38             	32             	0.842          	2              	0.122          	0.929          	NA             	NA             	NA             	0.975          	0.35           		1101101^{4}0101^{4}01^{4}1^{4}01^{4}1^{4}1^{3}
mm10.chr19     	phRAIDER       	71             	38             	32             	0.842          	2              	0.123          	0.93           	NA             	NA             	NA             	0.975          	0.35           		1^{5}01101^{5}101^{5}1^{5}1^{3}0110101^{3}
mm10.chr19     	phRAIDER       	66             	38             	32             	0.842          	2              	0.123          	0.926          	NA             	NA             	NA             	0.975          	0.352          		1^{4}01^{4}01^{4}101^{4}101101^{4}01^{4}1^{4}
mm10.chr19     	phRAIDER       	57             	38             	32             	0.842          	2              	0.121          	0.924          	NA             	NA             	NA             	0.975          	0.353          		1^{4}01^{4}1101^{4}1^{4}01101^{3}0101^{4}1^{4}
mm10.chr19     	phRAIDER       	60             	38             	32             	0.842          	2              	0.122          	0.93           	NA             	NA             	NA             	0.975          	0.349          		1101^{6}01^{6}1^{6}1^{4}010101^{4}011
mm10.chr19     	phRAIDER       	69             	38             	32             	0.842          	2              	0.121          	0.928          	NA             	NA             	NA             	0.975          	0.352          		1^{8}01^{5}001^{8}01101^{5}101^{3}
mm10.chr19     	phRAIDER       	55             	38             	32             	0.842          	2              	0.122          	0.933          	NA             	NA             	NA             	0.974          	0.35           		101^{4}01^{4}1^{4}1101^{4}1^{3}01^{4}1^{4}1001
mm10.chr19     	phRAIDER       	51             	38             	32             	0.842          	2              	0.124          	0.933          	NA             	NA             	NA             	0.975          	0.353          		1^{6}01^{4}01^{6}101^{3}01^{4}001^{6}11
mm10.chr19     	phRAIDER       	63             	38             	32             	0.842          	2              	0.122          	0.93           	NA             	NA             	NA             	0.975          	0.349          		1^{4}0101^{4}101^{4}1^{4}1^{4}1^{4}101001^{4}
mm10.chr19     	phRAIDER       	52             	38             	32             	0.842          	2              	0.123          	0.925          	NA             	NA             	NA             	0.975          	0.351          		1^{8}0101^{8}01^{8}001^{3}01^{3}1
mm10.chr19     	phRAIDER       	93             	40             	32             	0.8            	2              	0.125          	0.928          	NA             	NA             	NA             	0.976          	0.356          		1^{7}0110101^{7}10^{3}1^{7}01^{3}01^{3}1
mm10.chr19     	phRAIDER       	83             	40             	32             	0.8            	2              	0.124          	0.926          	NA             	NA             	NA             	0.976          	0.353          		1^{3}01001101^{3}1^{3}1^{3}1^{3}1^{3}00101^{3}1^{3}01^{3}1
mm10.chr19     	phRAIDER       	97             	40             	32             	0.8            	2              	0.125          	0.934          	NA             	NA             	NA             	0.976          	0.355          		101^{7}0^{3}1^{7}01101^{4}01^{7}1^{3}01
mm10.chr19     	phRAIDER       	89             	40             	32             	0.8            	2              	0.123          	0.925          	NA             	NA             	NA             	0.976          	0.352          		1101^{4}0^{3}101^{3}01^{4}1^{4}1^{4}01^{4}101^{4}1
mm10.chr19     	phRAIDER       	96             	40             	32             	0.8            	2              	0.122          	0.931          	NA             	NA             	NA             	0.976          	0.352          		1^{9}01^{3}001^{9}1^{3}1010110110011
mm10.chr19     	phRAIDER       	81             	40             	32             	0.8            	2              	0.123          	0.926          	NA             	NA             	NA             	0.976          	0.354          		1^{4}01^{3}0101^{4}1^{3}01^{4}001^{4}1^{4}01^{3}011
mm10.chr19     	phRAIDER       	77             	40             	32             	0.8            	2              	0.123          	0.925          	NA             	NA             	NA             	0.976          	0.356          		1^{3}01101^{3}1^{3}1^{3}1^{3}1^{3}1001^{3}0101101^{3}101
mm10.chr19     	phRAIDER       	85             	40             	32             	0.8            	2              	0.122          	0.929          	NA             	NA             	NA             	0.976          	0.352          		11001101^{3}01001^{3}001^{3}1^{3}1^{3}1^{3}1^{3}1^{3}1^{3}
mm10.chr19     	phRAIDER       	100            	40             	32             	0.8            	2              	0.122          	0.928          	NA             	NA             	NA             	0.976          	0.353          		1^{12}01001^{11}010101001^{5}
mm10.chr19     	phRAIDER       	91             	40             	32             	0.8            	2              	0.126          	0.932          	NA             	NA             	NA             	0.976          	0.357          		1^{7}01^{7}1011001001^{3}01^{3}1101^{3}1^{3}
mm10.chr19     	phRAIDER       	87             	40             	32             	0.8            	2              	0.125          	0.929          	NA             	NA             	NA             	0.976          	0.356          		1101^{9}01^{4}01100101^{4}101^{3}01^{4}11
mm10.chr19     	phRAIDER       	88             	40             	32             	0.8            	2              	0.123          	0.928          	NA             	NA             	NA             	0.976          	0.352          		100101^{9}01101^{9}110^{3}1^{8}
mm10.chr19     	phRAIDER       	79             	40             	32             	0.8            	2              	0.123          	0.93           	NA             	NA             	NA             	0.976          	0.353          		1^{4}01001101^{4}1101101^{4}1^{4}1^{4}101^{3}01
mm10.chr19     	phRAIDER       	92             	40             	32             	0.8            	2              	0.125          	0.934          	NA             	NA             	NA             	0.976          	0.354          		101^{8}0110101^{5}01101^{8}01101^{3}
mm10.chr19     	phRAIDER       	80             	40             	32             	0.8            	2              	0.124          	0.93           	NA             	NA             	NA             	0.976          	0.354          		1^{7}0^{3}101101101^{7}1^{6}01101^{5}
mm10.chr19     	phRAIDER       	84             	40             	32             	0.8            	2              	0.123          	0.93           	NA             	NA             	NA             	0.976          	0.353          		101101^{5}001^{3}01^{5}1^{5}101^{3}101^{5}01
mm10.chr19     	phRAIDER       	98             	40             	32             	0.8            	2              	0.122          	0.931          	NA             	NA             	NA             	0.976          	0.354          		1101101^{7}01^{7}0101101101^{7}011
mm10.chr19     	phRAIDER       	90             	40             	32             	0.8            	2              	0.123          	0.926          	NA             	NA             	NA             	0.976          	0.353          		1^{12}01^{5}01^{5}110100101^{3}001^{3}
mm10.chr19     	phRAIDER       	94             	40             	32             	0.8            	2              	0.124          	0.93           	NA             	NA             	NA             	0.976          	0.353          		1^{9}0101^{9}11001^{3}0101^{3}110011
mm10.chr19     	phRAIDER       	82             	40             	32             	0.8            	2              	0.125          	0.929          	NA             	NA             	NA             	0.976          	0.355          		101^{14}01^{4}01^{3}0100101^{4}11011
mm10.chr19     	phRAIDER       	99             	40             	32             	0.8            	2              	0.123          	0.926          	NA             	NA             	NA             	0.976          	0.358          		1^{13}001011001^{4}01^{3}01^{4}1101^{3}
mm10.chr19     	phRAIDER       	86             	40             	32             	0.8            	2              	0.124          	0.925          	NA             	NA             	NA             	0.976          	0.354          		1^{10}010101101^{3}01^{3}01^{3}1^{3}01^{3}1011
mm10.chr19     	phRAIDER       	76             	40             	32             	0.8            	2              	0.123          	0.924          	NA             	NA             	NA             	0.976          	0.354          		1^{7}010^{3}1^{7}101^{3}01^{7}11001^{3}1
mm10.chr19     	phRAIDER       	78             	40             	32             	0.8            	2              	0.122          	0.932          	NA             	NA             	NA             	0.976          	0.355          		1^{12}0^{3}1^{5}01^{4}01101^{5}1001^{3}
mm10.chr19     	phRAIDER       	95             	40             	32             	0.8            	2              	0.122          	0.928          	NA             	NA             	NA             	0.976          	0.356          		1^{5}01^{5}10101001^{5}1^{4}0101^{5}101^{3}
mm10.chr19     	phRAIDER       	125            	42             	32             	0.762          	2              	0.125          	0.923          	NA             	NA             	NA             	0.977          	0.358          		1^{6}001^{3}01^{3}0101101^{6}00101^{3}01^{6}1
mm10.chr19     	phRAIDER       	113            	42             	32             	0.762          	2              	0.126          	0.928          	NA             	NA             	NA             	0.977          	0.358          		101^{4}01^{3}01001^{4}1^{4}01^{4}0010101^{4}1^{4}1
mm10.chr19     	phRAIDER       	108            	42             	32             	0.762          	2              	0.124          	0.931          	NA             	NA             	NA             	0.977          	0.358          		1^{4}01^{3}001^{4}1^{4}11001^{4}1001101^{4}1^{3}001
mm10.chr19     	phRAIDER       	117            	42             	32             	0.762          	2              	0.126          	0.935          	NA             	NA             	NA             	0.977          	0.356          		1^{3}00101101^{3}001^{3}101^{3}1^{3}001^{3}1^{3}1^{3}1^{3}01
mm10.chr19     	phRAIDER       	121            	42             	32             	0.762          	2              	0.125          	0.937          	NA             	NA             	NA             	0.977          	0.359          		1^{3}01101^{3}0110110101^{3}101101^{3}1101^{3}1^{3}101
mm10.chr19     	phRAIDER       	105            	42             	32             	0.762          	2              	0.127          	0.936          	NA             	NA             	NA             	0.977          	0.36           		101^{4}01^{4}001^{4}11001101^{3}01^{4}101^{4}1011
mm10.chr19     	phRAIDER       	115            	42             	32             	0.762          	2              	0.126          	0.933          	NA             	NA             	NA             	0.977          	0.356          		1^{6}01^{5}0101101^{6}101^{3}01^{3}10^{3}11011
mm10.chr19     	phRAIDER       	101            	42             	32             	0.762          	2              	0.126          	0.932          	NA             	NA             	NA             	0.977          	0.359          		1^{9}01^{5}0101^{5}100101010101101^{5}
mm10.chr19     	phRAIDER       	123            	42             	32             	0.762          	2              	0.126          	0.933          	NA             	NA             	NA             	0.977          	0.358          		1^{5}01^{4}01101^{5}11001^{5}10010110101^{4}
mm10.chr19     	phRAIDER       	119            	42             	32             	0.762          	2              	0.123          	0.925          	NA             	NA             	NA             	0.977          	0.355          		1001101^{7}0101^{5}01^{5}001^{5}101^{4}01
mm10.chr19     	phRAIDER       	120            	42             	32             	0.762          	2              	0.125          	0.925          	NA             	NA             	NA             	0.977          	0.362          		1^{6}01101^{5}001^{3}00101^{3}01^{6}1101^{3}01
mm10.chr19     	phRAIDER       	116            	42             	32             	0.762          	2              	0.123          	0.925          	NA             	NA             	NA             	0.977          	0.357          		1^{5}01^{5}1^{4}00101^{5}1^{4}001^{5}0^{3}1101
mm10.chr19     	phRAIDER       	104            	42             	32             	0.762          	2              	0.126          	0.935          	NA             	NA             	NA             	0.977          	0.356          		1^{4}01001^{4}1^{4}1^{4}101001^{4}11011001^{3}011
mm10.chr19     	phRAIDER       	107            	42             	32             	0.762          	2              	0.125          	0.93           	NA             	NA             	NA             	0.977          	0.356          		101101^{5}01^{5}01^{5}1^{3}011010101^{5}1001
mm10.chr19     	phRAIDER       	122            	42             	32             	0.762          	2              	0.125          	0.931          	NA             	NA             	NA             	0.977          	0.358          		1^{5}0101^{3}010110101^{5}1^{5}01^{3}101101011
mm10.chr19     	phRAIDER       	111            	42             	32             	0.762          	2              	0.126          	0.929          	NA             	NA             	NA             	0.977          	0.361          		1^{3}011001^{3}1^{3}10110101^{3}1100101^{3}01^{3}1^{3}11
mm10.chr19     	phRAIDER       	102            	42             	32             	0.762          	2              	0.125          	0.931          	NA             	NA             	NA             	0.977          	0.36           		1101^{3}01^{3}11011011001^{3}01101101^{3}1^{3}1^{3}101
mm10.chr19     	phRAIDER       	109            	42             	32             	0.762          	2              	0.127          	0.934          	NA             	NA             	NA             	0.977          	0.356          		101101^{3}0101101^{3}1^{3}1^{3}1^{3}001^{3}1^{3}01101011
mm10.chr19     	phRAIDER       	124            	42             	32             	0.762          	2              	0.124          	0.923          	NA             	NA             	NA             	0.977          	0.358          		1^{3}0101^{3}1^{3}101^{3}101^{3}11011001^{3}1001101^{3}1
mm10.chr19     	phRAIDER       	114            	42             	32             	0.762          	2              	0.124          	0.925          	NA             	NA             	NA             	0.977          	0.353          		11001011001101^{4}01^{4}1^{4}1^{4}1101^{3}001^{4}
mm10.chr19     	phRAIDER       	112            	42             	32             	0.762          	2              	0.126          	0.922          	NA             	NA             	NA             	0.977          	0.357          		110101^{3}01^{3}1^{3}0101^{3}101^{3}01101^{3}0101^{3}1^{3}
mm10.chr19     	phRAIDER       	103            	42             	32             	0.762          	2              	0.127          	0.927          	NA             	NA             	NA             	0.977          	0.359          		101^{4}01^{4}1^{3}010110^{4}11001^{4}1^{4}1^{4}1^{3}
mm10.chr19     	phRAIDER       	118            	42             	32             	0.762          	2              	0.126          	0.929          	NA             	NA             	NA             	0.977          	0.36           		1^{6}01^{4}0^{3}1^{6}1^{3}0101^{3}00101^{4}01^{4}
mm10.chr19     	phRAIDER       	106            	42             	32             	0.762          	2              	0.125          	0.932          	NA             	NA             	NA             	0.977          	0.358          		1^{4}011001101^{4}1011010101^{4}101101^{4}1^{4}
mm10.chr19     	phRAIDER       	110            	42             	32             	0.762          	2              	0.126          	0.931          	NA             	NA             	NA             	0.977          	0.359          		1^{3}011001^{3}101^{3}101^{3}10010101^{3}1^{3}101^{3}1^{3}
mm10.chr19     	phRAIDER       	127            	44             	32             	0.727          	2              	0.126          	0.925          	NA             	NA             	NA             	0.978          	0.366          		1^{14}001^{3}0^{5}1011001^{3}101^{3}101^{3}1
mm10.chr19     	phRAIDER       	126            	44             	32             	0.727          	2              	0.128          	0.928          	NA             	NA             	NA             	0.978          	0.363          		1^{6}01^{3}010100101^{6}101^{3}1101^{3}101100101
mm10.chr19     	phRAIDER       	145            	44             	32             	0.727          	2              	0.127          	0.935          	NA             	NA             	NA             	0.978          	0.362          		101^{6}01^{6}01^{4}001^{3}0^{3}1^{4}101^{3}0101011
mm10.chr19     	phRAIDER       	149            	44             	32             	0.727          	2              	0.128          	0.932          	NA             	NA             	NA             	0.978          	0.361          		1^{5}01101^{3}01001^{3}001^{5}1101^{5}01^{3}001011
mm10.chr19     	phRAIDER       	137            	44             	32             	0.727          	2              	0.128          	0.934          	NA             	NA             	NA             	0.978          	0.36           		101101101^{8}01^{7}001^{5}010^{4}101^{5}
mm10.chr19     	phRAIDER       	141            	44             	32             	0.727          	2              	0.126          	0.927          	NA             	NA             	NA             	0.978          	0.361          		110100101^{7}01101101^{3}01^{3}11001^{3}101^{3}011
mm10.chr19     	phRAIDER       	129            	44             	32             	0.727          	2              	0.127          	0.932          	NA             	NA             	NA             	0.978          	0.363          		1001^{3}01^{3}1^{3}1^{3}1^{3}101010101001^{3}01^{3}01^{3}011
mm10.chr19     	phRAIDER       	133            	44             	32             	0.727          	2              	0.128          	0.937          	NA             	NA             	NA             	0.978          	0.359          		1010101^{3}0101^{3}01101101011001^{3}1^{3}1^{3}1^{3}1101
mm10.chr19     	phRAIDER       	147            	44             	32             	0.727          	2              	0.126          	0.929          	NA             	NA             	NA             	0.978          	0.363          		1^{9}010101^{3}001^{3}0101101^{3}01101^{3}110101
mm10.chr19     	phRAIDER       	139            	44             	32             	0.727          	2              	0.127          	0.932          	NA             	NA             	NA             	0.978          	0.36           		110011001^{4}01^{3}01101^{4}01^{4}101^{4}1^{3}0^{3}1^{3}
mm10.chr19     	phRAIDER       	143            	44             	32             	0.727          	2              	0.129          	0.936          	NA             	NA             	NA             	0.978          	0.359          		1^{7}0^{3}110^{3}1^{5}01101^{7}11011001^{4}01
mm10.chr19     	phRAIDER       	131            	44             	32             	0.727          	2              	0.125          	0.931          	NA             	NA             	NA             	0.978          	0.361          		101^{3}0101^{3}1101101^{3}101^{3}1001^{3}1101^{3}1001011
mm10.chr19     	phRAIDER       	144            	44             	32             	0.727          	2              	0.127          	0.927          	NA             	NA             	NA             	0.978          	0.362          		1^{3}01^{3}010101101^{3}1010^{3}1^{3}1^{3}1^{3}10^{3}1^{3}1^{3}1
mm10.chr19     	phRAIDER       	135            	44             	32             	0.727          	2              	0.128          	0.935          	NA             	NA             	NA             	0.978          	0.363          		1^{4}01^{3}0101^{3}01^{4}0101^{4}10^{3}101^{4}101^{4}01
mm10.chr19     	phRAIDER       	148            	44             	32             	0.727          	2              	0.126          	0.927          	NA             	NA             	NA             	0.978          	0.357          		1^{3}010^{4}100101^{3}01^{3}10110101^{3}1^{3}1^{3}1^{3}1^{3}1
mm10.chr19     	phRAIDER       	136            	44             	32             	0.727          	2              	0.127          	0.93           	NA             	NA             	NA             	0.978          	0.36           		1^{3}0101001^{3}1^{3}110101^{3}10101^{3}1010101^{3}01^{3}1
mm10.chr19     	phRAIDER       	140            	44             	32             	0.727          	2              	0.126          	0.933          	NA             	NA             	NA             	0.978          	0.361          		1^{10}01^{4}0010110101^{4}100101001^{3}01^{4}
mm10.chr19     	phRAIDER       	128            	44             	32             	0.727          	2              	0.126          	0.933          	NA             	NA             	NA             	0.978          	0.363          		1101^{5}001101^{5}001101^{4}001101101^{5}01^{3}
mm10.chr19     	phRAIDER       	132            	44             	32             	0.727          	2              	0.127          	0.93           	NA             	NA             	NA             	0.978          	0.361          		101101100101^{3}01^{3}01^{3}01^{3}010101^{3}1^{3}01^{3}1^{3}
mm10.chr19     	phRAIDER       	146            	44             	32             	0.727          	2              	0.125          	0.932          	NA             	NA             	NA             	0.978          	0.358          		101001^{10}01010^{3}1^{10}1101011001^{3}
mm10.chr19     	phRAIDER       	150            	44             	32             	0.727          	2              	0.128          	0.935          	NA             	NA             	NA             	0.978          	0.362          		1^{3}01101^{3}0101^{3}101101^{3}1001^{3}101001^{3}1^{3}101
mm10.chr19     	phRAIDER       	138            	44             	32             	0.727          	2              	0.125          	0.928          	NA             	NA             	NA             	0.977          	0.359          		101^{5}001^{4}0101^{3}01^{5}01^{5}1^{3}0110101001
mm10.chr19     	phRAIDER       	142            	44             	32             	0.727          	2              	0.127          	0.933          	NA             	NA             	NA             	0.978          	0.362          		1^{4}0101^{3}0101101001101^{4}01^{4}1^{3}01^{4}001^{3}
mm10.chr19     	phRAIDER       	130            	44             	32             	0.727          	2              	0.126          	0.93           	NA             	NA             	NA             	0.978          	0.361          		11010101^{3}0101^{3}1101^{3}101^{3}101^{3}11001^{3}01101
mm10.chr19     	phRAIDER       	134            	44             	32             	0.727          	2              	0.126          	0.932          	NA             	NA             	NA             	0.978          	0.36           		1001^{4}001^{3}01^{4}1^{4}10101101^{4}0100101^{4}11
mm10.chr19     	phRAIDER       	169            	46             	32             	0.696          	2              	0.128          	0.929          	NA             	NA             	NA             	0.979          	0.361          		101101^{3}001010110101^{3}1^{3}001^{3}11001101101^{3}1^{3}
mm10.chr19     	phRAIDER       	173            	46             	32             	0.696          	2              	0.128          	0.934          	NA             	NA             	NA             	0.979          	0.365          		1101^{3}01^{3}1^{3}0^{3}101^{3}01^{3}1^{3}0101^{3}0110100101^{3}
mm10.chr19     	phRAIDER       	161            	46             	32             	0.696          	2              	0.127          	0.931          	NA             	NA             	NA             	0.979          	0.362          		1^{3}01^{3}0^{3}110^{3}1^{3}101^{3}001^{3}1^{3}1^{3}1011011001^{3}
mm10.chr19     	phRAIDER       	165            	46             	32             	0.696          	2              	0.128          	0.931          	NA             	NA             	NA             	0.979          	0.366          		1011001101^{3}01^{3}101101010110^{4}1^{3}1101^{3}1^{3}1^{3}
mm10.chr19     	phRAIDER       	153            	46             	32             	0.696          	2              	0.128          	0.929          	NA             	NA             	NA             	0.979          	0.363          		1^{3}01^{3}1^{3}1^{3}1^{3}1001010101100110^{3}1^{3}1^{3}011001
mm10.chr19     	phRAIDER       	157            	46             	32             	0.696          	2              	0.128          	0.935          	NA             	NA             	NA             	0.979          	0.361          		1^{4}0010101010010^{4}101^{4}1^{4}1^{4}110101^{4}1^{3}
mm10.chr19     	phRAIDER       	171            	46             	32             	0.696          	2              	0.127          	0.935          	NA             	NA             	NA             	0.978          	0.362          		1010101101^{5}01^{5}1^{3}011011001^{3}001^{3}0110011
mm10.chr19     	phRAIDER       	175            	46             	32             	0.696          	2              	0.13           	0.931          	NA             	NA             	NA             	0.979          	0.363          		101^{5}001010101^{3}01^{3}01101101^{3}100101^{3}101^{3}1
mm10.chr19     	phRAIDER       	163            	46             	32             	0.696          	2              	0.129          	0.935          	NA             	NA             	NA             	0.979          	0.361          		1^{4}0011010101^{4}1101101^{4}1^{4}01^{3}010^{3}101011
mm10.chr19     	phRAIDER       	167            	46             	32             	0.696          	2              	0.128          	0.924          	NA             	NA             	NA             	0.979          	0.367          		1^{3}01^{3}010^{3}1^{3}01^{3}1^{3}10^{3}001101^{3}1^{3}11001^{3}11
mm10.chr19     	phRAIDER       	155            	46             	32             	0.696          	2              	0.127          	0.929          	NA             	NA             	NA             	0.979          	0.361          		10101^{3}001^{3}101^{3}01011001^{3}1^{3}1^{3}01^{3}01001^{3}01
mm10.chr19     	phRAIDER       	168            	46             	32             	0.696          	2              	0.127          	0.927          	NA             	NA             	NA             	0.978          	0.363          		1100101^{4}01101^{3}0^{4}1^{3}01^{4}1^{4}1^{4}110101001
mm10.chr19     	phRAIDER       	159            	46             	32             	0.696          	2              	0.129          	0.932          	NA             	NA             	NA             	0.979          	0.362          		1^{3}01001101^{3}011001^{3}1^{3}1010110101001^{3}1^{3}1011
mm10.chr19     	phRAIDER       	172            	46             	32             	0.696          	2              	0.128          	0.932          	NA             	NA             	NA             	0.979          	0.363          		101101^{4}0^{3}1^{3}0^{3}1101^{4}110^{3}1^{4}1^{4}01101^{4}
mm10.chr19     	phRAIDER       	160            	46             	32             	0.696          	2              	0.128          	0.935          	NA             	NA             	NA             	0.979          	0.364          		1101101^{3}00101^{3}101^{3}10^{4}1101^{3}01^{3}01^{3}1101^{3}
mm10.chr19     	phRAIDER       	151            	46             	32             	0.696          	2              	0.127          	0.927          	NA             	NA             	NA             	0.978          	0.36           		101^{3}01^{3}01101^{3}1^{3}1^{3}1101^{3}100110^{3}11001^{3}001
mm10.chr19     	phRAIDER       	164            	46             	32             	0.696          	2              	0.128          	0.932          	NA             	NA             	NA             	0.979          	0.365          		101^{5}01^{3}001^{3}0101^{3}1001101^{3}0101^{3}001^{3}01^{3}
mm10.chr19     	phRAIDER       	152            	46             	32             	0.696          	2              	0.128          	0.935          	NA             	NA             	NA             	0.979          	0.361          		1^{3}00110^{4}11001^{3}1101^{3}01^{3}110101^{3}01^{3}1101^{3}
mm10.chr19     	phRAIDER       	156            	46             	32             	0.696          	2              	0.127          	0.93           	NA             	NA             	NA             	0.979          	0.364          		11011010^{3}101^{3}01^{3}110^{3}1^{3}110101^{3}1^{3}110101^{3}
mm10.chr19     	phRAIDER       	170            	46             	32             	0.696          	2              	0.129          	0.929          	NA             	NA             	NA             	0.979          	0.368          		1101^{5}01^{4}0101^{5}10^{7}1101^{5}10101^{5}
mm10.chr19     	phRAIDER       	174            	46             	32             	0.696          	2              	0.127          	0.93           	NA             	NA             	NA             	0.978          	0.361          		1^{5}0101^{5}1^{5}01^{3}001^{5}1011010^{3}10010011
mm10.chr19     	phRAIDER       	162            	46             	32             	0.696          	2              	0.128          	0.933          	NA             	NA             	NA             	0.979          	0.365          		101010101101^{3}01^{3}01^{3}10010110101101^{3}1^{3}1^{3}01
mm10.chr19     	phRAIDER       	166            	46             	32             	0.696          	2              	0.127          	0.929          	NA             	NA             	NA             	0.979          	0.363          		1101^{4}00101^{4}01^{4}01001101^{3}01^{4}11011001101
mm10.chr19     	phRAIDER       	154            	46             	32             	0.696          	2              	0.129          	0.93           	NA             	NA             	NA             	0.979          	0.365          		1^{4}0101^{4}0101^{3}001^{4}11001100101^{3}001^{4}1101
mm10.chr19     	phRAIDER       	158            	46             	32             	0.696          	2              	0.126          	0.928          	NA             	NA             	NA             	0.979          	0.363          		101^{4}01^{3}001^{4}101^{4}101^{3}01100101^{4}01011001
mm10.chr19     	phRAIDER       	195            	48             	32             	0.667          	2              	0.131          	0.934          	NA             	NA             	NA             	0.98           	0.365          		101001^{6}0110^{3}1001101001^{4}01^{4}01^{3}0101^{6}
mm10.chr19     	phRAIDER       	199            	48             	32             	0.667          	2              	0.129          	0.934          	NA             	NA             	NA             	0.98           	0.367          		101^{6}0101^{4}0011001^{4}100100110101010101^{6}
mm10.chr19     	phRAIDER       	200            	48             	32             	0.667          	2              	0.129          	0.929          	NA             	NA             	NA             	0.98           	0.368          		1^{3}001^{3}110101010^{3}1001^{3}01001^{3}10101^{3}1^{3}1^{3}011
mm10.chr19     	phRAIDER       	192            	48             	32             	0.667          	2              	0.129          	0.935          	NA             	NA             	NA             	0.979          	0.364          		1001^{3}01001^{3}1^{3}1^{3}1001^{3}10^{3}101101^{3}110011001^{3}
mm10.chr19     	phRAIDER       	196            	48             	32             	0.667          	2              	0.131          	0.932          	NA             	NA             	NA             	0.98           	0.368          		1^{4}01^{4}010^{3}1001^{3}0010010101^{4}1^{4}1^{4}00101^{3}
mm10.chr19     	phRAIDER       	194            	48             	32             	0.667          	2              	0.13           	0.934          	NA             	NA             	NA             	0.98           	0.367          		1^{3}01101100110110^{4}101^{3}10101^{3}110101101^{3}01^{3}1
mm10.chr19     	phRAIDER       	185            	48             	32             	0.667          	2              	0.129          	0.933          	NA             	NA             	NA             	0.98           	0.367          		101^{4}01^{4}01101^{3}01^{3}001001^{3}001^{4}101^{3}0^{3}1011
mm10.chr19     	phRAIDER       	198            	48             	32             	0.667          	2              	0.13           	0.932          	NA             	NA             	NA             	0.979          	0.362          		1^{4}01101^{3}0110101^{4}101101^{4}101^{3}0^{5}10011011
mm10.chr19     	phRAIDER       	189            	48             	32             	0.667          	2              	0.132          	0.934          	NA             	NA             	NA             	0.98           	0.367          		101^{6}01^{4}011010^{3}1100101^{4}10101001^{6}0011
mm10.chr19     	phRAIDER       	177            	48             	32             	0.667          	2              	0.129          	0.934          	NA             	NA             	NA             	0.98           	0.364          		1101101^{3}0110^{3}110101101101^{3}1101^{3}001^{3}101001^{3}
mm10.chr19     	phRAIDER       	181            	48             	32             	0.667          	2              	0.13           	0.936          	NA             	NA             	NA             	0.98           	0.366          		101^{4}0^{4}1^{4}1^{4}01^{4}101001001^{3}0101011001^{4}1
mm10.chr19     	phRAIDER       	179            	48             	32             	0.667          	2              	0.129          	0.932          	NA             	NA             	NA             	0.979          	0.365          		10^{4}1^{6}01^{3}01^{3}01^{3}10110^{3}10110110101^{3}101^{3}
mm10.chr19     	phRAIDER       	183            	48             	32             	0.667          	2              	0.129          	0.934          	NA             	NA             	NA             	0.98           	0.366          		1^{6}01^{6}1^{3}00101^{3}110110^{5}100110110011011
mm10.chr19     	phRAIDER       	184            	48             	32             	0.667          	2              	0.129          	0.936          	NA             	NA             	NA             	0.978          	0.364          		10^{5}1101^{5}001^{3}010^{3}1^{5}101001^{3}01^{5}1^{5}
mm10.chr19     	phRAIDER       	188            	48             	32             	0.667          	2              	0.13           	0.934          	NA             	NA             	NA             	0.98           	0.368          		1^{8}01101011001011001^{5}0^{4}1^{5}1011010101
mm10.chr19     	phRAIDER       	176            	48             	32             	0.667          	2              	0.13           	0.931          	NA             	NA             	NA             	0.979          	0.367          		1^{3}001^{3}1^{3}1^{3}1100110^{3}1^{3}11010^{3}1^{3}01101^{3}00101
mm10.chr19     	phRAIDER       	180            	48             	32             	0.667          	2              	0.131          	0.933          	NA             	NA             	NA             	0.98           	0.371          		1^{8}01001^{3}0^{3}10101^{3}0^{3}0101^{3}1^{3}001^{3}1^{3}011
mm10.chr19     	phRAIDER       	186            	48             	32             	0.667          	2              	0.128          	0.934          	NA             	NA             	NA             	0.979          	0.363          		1^{5}0^{4}1100101101101^{3}01^{3}01101^{5}101^{3}101001
mm10.chr19     	phRAIDER       	190            	48             	32             	0.667          	2              	0.13           	0.937          	NA             	NA             	NA             	0.979          	0.365          		1^{5}0101^{4}001^{4}01^{5}01101^{4}0^{4}110010110011
mm10.chr19     	phRAIDER       	178            	48             	32             	0.667          	2              	0.131          	0.932          	NA             	NA             	NA             	0.979          	0.366          		1010^{3}101101^{6}0^{3}0101^{4}011001101^{4}01^{6}11
mm10.chr19     	phRAIDER       	187            	48             	32             	0.667          	2              	0.128          	0.935          	NA             	NA             	NA             	0.98           	0.367          		1101^{3}01^{3}0101^{3}1^{3}1010101001011001^{3}101^{3}010011
mm10.chr19     	phRAIDER       	182            	48             	32             	0.667          	2              	0.129          	0.929          	NA             	NA             	NA             	0.978          	0.364          		1^{4}01^{3}001100101^{3}01101^{4}1^{4}00101^{4}11010^{4}1
