	SW	perc	perc	perc	query	position in query	matching	repeat	position in  repeat
	score	div.	del.	ins.	sequence	begin	end	(left)	repeat	class/family	begin	end (left)	ID

	0	0	0	0	ChrI	11837941	11838004	(0)	+	AT_rich	Low_complexity	0	0	(0)	14354
	0	0	0	0	ChrI	11838297	11838335	(0)	+	AT_rich	Low_complexity	0	0	(0)	14357
	0	0	0	0	ChrI	11838381	11838496	(0)	+	AT_rich	Low_complexity	0	0	(0)	14358
	0	0	0	0	ChrI	11838705	11838806	(0)	+	AT_rich	Low_complexity	0	0	(0)	14361
	0	0	0	0	ChrI	11838834	11838994	(0)	+	PALTTAA2_CE	DNA	0	0	(0)	14362
	0	0	0	0	ChrI	11839218	11839271	(0)	+	AT_rich	Low_complexity	0	0	(0)	14363
	0	0	0	0	ChrI	11839312	11839422	(0)	+	PALTTAA2_CE	DNA	0	0	(0)	14365
	0	0	0	0	ChrI	11839946	11839986	(0)	+	AT_rich	Low_complexity	0	0	(0)	14366
	0	0	0	0	ChrI	11840425	11840448	(0)	+	AT_rich	Low_complexity	0	0	(0)	14367
	0	0	0	0	ChrI	11841357	11841391	(0)	+	AT_rich	Low_complexity	0	0	(0)	14370
	0	0	0	0	ChrI	11843230	11843259	(0)	+	AT_rich	Low_complexity	0	0	(0)	14377
	0	0	0	0	ChrI	11843813	11843869	(0)	+	AT_rich	Low_complexity	0	0	(0)	14379
	0	0	0	0	ChrI	11843942	11844108	(0)	+	PALTTAA2_CE	DNA	0	0	(0)	14382
	0	0	0	0	ChrI	11844152	11844274	(0)	+	PALTTAA2_CE	DNA	0	0	(0)	14383
	0	0	0	0	ChrI	11845248	11845268	(0)	+	AT_rich	Low_complexity	0	0	(0)	14384
	0	0	0	0	ChrI	11846765	11847013	(0)	+	HELITRONY2_CE	Helitron	0	0	(0)	14386
	0	0	0	0	ChrI	11847185	11847260	(0)	+	CELE12A	DNA	0	0	(0)	14387
	0	0	0	0	ChrI	11848759	11848841	(0)	+	PALTA5_CE	DNA	0	0	(0)	14390
	0	0	0	0	ChrI	11852050	11852664	(0)	+	HELITRONY1A_CE	Helitron	0	0	(0)	14392
	0	0	0	0	ChrI	11853652	11853688	(0)	+	AT_rich	Low_complexity	0	0	(0)	14394
	0	0	0	0	ChrI	11854626	11854698	(0)	+	AT_rich	Low_complexity	0	0	(0)	14396
	0	0	0	0	ChrI	11856473	11856519	(0)	+	AT_rich	Low_complexity	0	0	(0)	14402
	0	0	0	0	ChrI	11857532	11857574	(0)	+	AT_rich	Low_complexity	0	0	(0)	14405
	0	0	0	0	ChrI	11858147	11858175	(0)	+	AT_rich	Low_complexity	0	0	(0)	14407
	0	0	0	0	ChrI	11861060	11861759	(0)	+	HELITRON2_CE	Helitron	0	0	(0)	14411
	0	0	0	0	ChrI	11864321	11864363	(0)	+	AT_rich	Low_complexity	0	0	(0)	14418
	0	0	0	0	ChrI	11865496	11865533	(0)	+	AT_rich	Low_complexity	0	0	(0)	14420
	0	0	0	0	ChrI	11865588	11865609	(0)	+	AT_rich	Low_complexity	0	0	(0)	14421
	0	0	0	0	ChrI	11866195	11866336	(0)	+	AT_rich	Low_complexity	0	0	(0)	14422
	0	0	0	0	ChrI	11866435	11866546	(0)	+	AT_rich	Low_complexity	0	0	(0)	14423
	0	0	0	0	ChrI	11868247	11868335	(0)	+	AT_rich	Low_complexity	0	0	(0)	14428
	0	0	0	0	ChrI	11868804	11869055	(0)	+	HELITRONY2_CE	Helitron	0	0	(0)	14431
	0	0	0	0	ChrI	11869583	11869665	(0)	+	PAL8D_CE	hAT	0	0	(0)	14433
	0	0	0	0	ChrI	11871560	11871738	(0)	+	CELE14B	DNA	0	0	(0)	14435
	0	0	0	0	ChrI	11872666	11872695	(0)	+	CELE14B	DNA	0	0	(0)	14436
	0	0	0	0	ChrI	11872792	11872903	(0)	+	CELE14B	DNA	0	0	(0)	14438
	0	0	0	0	ChrI	11874603	11874781	(0)	+	CELE14B	DNA	0	0	(0)	14443
	0	0	0	0	ChrI	11875207	11875386	(0)	+	CELE14B	DNA	0	0	(0)	14445
	0	0	0	0	ChrI	11876590	11876619	(0)	+	AT_rich	Low_complexity	0	0	(0)	14447
	0	0	0	0	ChrI	11877988	11878104	(0)	+	PALTA5_CE	DNA	0	0	(0)	14448
	0	0	0	0	ChrI	11878136	11878224	(0)	+	TC5A	Mariner/Tc1	0	0	(0)	14449
	0	0	0	0	ChrI	11878847	11878897	(0)	+	AT_rich	Low_complexity	0	0	(0)	14451
	0	0	0	0	ChrI	11879630	11879694	(0)	+	AT_rich	Low_complexity	0	0	(0)	14456
	0	0	0	0	ChrI	11880691	11880740	(0)	+	(TTAGGC)n	Simple_repeat	0	0	(0)	14457
	0	0	0	0	ChrI	11882894	11882935	(0)	+	AT_rich	Low_complexity	0	0	(0)	14458
	0	0	0	0	ChrI	11883937	11883981	(0)	+	(TTAGGC)n	Simple_repeat	0	0	(0)	14461
	0	0	0	0	ChrI	11885582	11885645	(0)	+	CELE14A	DNA	0	0	(0)	14462
	0	0	0	0	ChrI	11885793	11885869	(0)	+	CELE42	DNA	0	0	(0)	14467
	0	0	0	0	ChrI	11885941	11886075	(0)	+	CELE14A	DNA	0	0	(0)	14468
	0	0	0	0	ChrI	11887690	11887723	(0)	+	AT_rich	Low_complexity	0	0	(0)	14470
	0	0	0	0	ChrI	11889554	11889582	(0)	+	AT_rich	Low_complexity	0	0	(0)	14471
	0	0	0	0	ChrI	11891140	11891216	(0)	+	CELE14A	DNA	0	0	(0)	14472
	0	0	0	0	ChrI	11891362	11891392	(0)	+	AT_rich	Low_complexity	0	0	(0)	14475
	0	0	0	0	ChrI	11893728	11893778	(0)	+	AT_rich	Low_complexity	0	0	(0)	14481
	0	0	0	0	ChrI	11895081	11895146	(0)	+	(TTAGGC)n	Simple_repeat	0	0	(0)	14482
	0	0	0	0	ChrI	11897223	11897298	(0)	+	CELE14A	DNA	0	0	(0)	14483
	0	0	0	0	ChrI	11902910	11902943	(0)	+	AT_rich	Low_complexity	0	0	(0)	14485
	0	0	0	0	ChrI	11905493	11905692	(0)	+	CELE46B	DNA	0	0	(0)	14489
	0	0	0	0	ChrI	11906281	11906391	(0)	+	CELE42	DNA	0	0	(0)	14491
	0	0	0	0	ChrI	11913558	11913644	(0)	+	HELITRONY1A_CE	Helitron	0	0	(0)	14494
	0	0	0	0	ChrI	11914941	11915074	(0)	+	HAT1_CE	hAT	0	0	(0)	14495
	0	0	0	0	ChrI	11915784	11915809	(0)	+	AT_rich	Low_complexity	0	0	(0)	14500
	0	0	0	0	ChrI	11918241	11918287	(0)	+	AT_rich	Low_complexity	0	0	(0)	14505
	0	0	0	0	ChrI	11918522	11918550	(0)	+	AT_rich	Low_complexity	0	0	(0)	14507
	0	0	0	0	ChrI	11919737	11919804	(0)	+	AT_rich	Low_complexity	0	0	(0)	14508
	0	0	0	0	ChrI	11922353	11922457	(0)	+	PALTTAA3_CE	DNA	0	0	(0)	14513
	0	0	0	0	ChrI	11924573	11924608	(0)	+	AT_rich	Low_complexity	0	0	(0)	14516
	0	0	0	0	ChrI	11930490	11930593	(0)	+	CELE1	DNA	0	0	(0)	14518
	0	0	0	0	ChrI	11931778	11931844	(0)	+	(TTAGGC)n	Simple_repeat	0	0	(0)	14519
	0	0	0	0	ChrI	11932454	11932483	(0)	+	AT_rich	Low_complexity	0	0	(0)	14523
	0	0	0	0	ChrI	11933343	11933378	(0)	+	(TTAGGC)n	Simple_repeat	0	0	(0)	14524
	0	0	0	0	ChrI	11933379	11933558	(0)	+	(TTAGGC)n	Simple_repeat	0	0	(0)	14525
	0	0	0	0	ChrI	11933559	11933566	(0)	+	(TTAGGC)n	Simple_repeat	0	0	(0)	14526
	0	0	0	0	ChrI	11933575	11933816	(0)	+	TC1A	Mariner/Tc1	0	0	(0)	14527
	0	0	0	0	ChrI	11934535	11934593	(0)	+	(TTAGGC)n	Simple_repeat	0	0	(0)	14528
	0	0	0	0	ChrI	11934647	11934798	(0)	+	(TTAGGC)n	Simple_repeat	0	0	(0)	14529
	0	0	0	0	ChrI	11935230	11935342	(0)	+	PALTA5_CE	DNA	0	0	(0)	14531
	0	0	0	0	ChrI	11936630	11936688	(0)	+	AT_rich	Low_complexity	0	0	(0)	14533
	0	0	0	0	ChrI	11936790	11936922	(0)	+	PALTA5_CE	DNA	0	0	(0)	14535
	0	0	0	0	ChrI	11937124	11937251	(0)	+	PALTA5_CE	DNA	0	0	(0)	14536
	0	0	0	0	ChrI	11937847	11938192	(0)	+	CELE7	DNA	0	0	(0)	14538
	0	0	0	0	ChrI	11938299	11938361	(0)	+	TIR23T5A_CE	DNA	0	0	(0)	14539
	0	0	0	0	ChrI	11938439	11938538	(0)	+	PALTA5_CE	DNA	0	0	(0)	14541
	0	0	0	0	ChrI	11938611	11938702	(0)	+	PALTA5_CE	DNA	0	0	(0)	14542
	0	0	0	0	ChrI	11939468	11939558	(0)	+	PALTA5_CE	DNA	0	0	(0)	14543
	0	0	0	0	ChrI	11941539	11941626	(0)	+	PALTA5_CE	DNA	0	0	(0)	14549
	0	0	0	0	ChrI	11941720	11941799	(0)	+	PALTA5_CE	DNA	0	0	(0)	14550
	0	0	0	0	ChrI	11941893	11941972	(0)	+	PALTA5_CE	DNA	0	0	(0)	14551
	0	0	0	0	ChrI	11942066	11942145	(0)	+	PALTA5_CE	DNA	0	0	(0)	14552
	0	0	0	0	ChrI	11942239	11942318	(0)	+	PALTA5_CE	DNA	0	0	(0)	14553
	0	0	0	0	ChrI	11942412	11942503	(0)	+	PALTA5_CE	DNA	0	0	(0)	14554
	0	0	0	0	ChrI	11942584	11942675	(0)	+	PALTA5_CE	DNA	0	0	(0)	14555
	0	0	0	0	ChrI	11944726	11945452	(0)	+	TC1A	Mariner/Tc1	0	0	(0)	14558
	0	0	0	0	ChrI	11947776	11947874	(0)	+	PALTA5_CE	DNA	0	0	(0)	14561
	0	0	0	0	ChrI	11947957	11948055	(0)	+	PALTA5_CE	DNA	0	0	(0)	14562
	0	0	0	0	ChrI	11948109	11948139	(0)	+	AT_rich	Low_complexity	0	0	(0)	14563
	0	0	0	0	ChrI	11948535	11948713	(0)	+	(TTAGGC)n	Simple_repeat	0	0	(0)	14564
	0	0	0	0	ChrI	11949067	11949088	(0)	+	AT_rich	Low_complexity	0	0	(0)	14565
	0	0	0	0	ChrI	11949762	11949885	(0)	+	(TTAGGC)n	Simple_repeat	0	0	(0)	14566
	0	0	0	0	ChrI	11951123	11951152	(0)	+	(TTAGGC)n	Simple_repeat	0	0	(0)	14568
	0	0	0	0	ChrI	11951156	11951322	(0)	+	(TTAGGC)n	Simple_repeat	0	0	(0)	14569
	0	0	0	0	ChrI	11952655	11952715	(0)	+	HELITRONY1A_CE	Helitron	0	0	(0)	14572
	0	0	0	0	ChrI	11953086	11953154	(0)	+	AT_rich	Low_complexity	0	0	(0)	14574
	0	0	0	0	ChrI	11953215	11953246	(0)	+	AT_rich	Low_complexity	0	0	(0)	14575
	0	0	0	0	ChrI	11953481	11953502	(0)	+	AT_rich	Low_complexity	0	0	(0)	14578
	0	0	0	0	ChrI	11953632	11953668	(0)	+	(TAA)n	Simple_repeat	0	0	(0)	14579
	0	0	0	0	ChrI	11955201	11955274	(0)	+	AT_rich	Low_complexity	0	0	(0)	14583
	0	0	0	0	ChrI	11957714	11957763	(0)	+	AT_rich	Low_complexity	0	0	(0)	14585
	0	0	0	0	ChrI	11959239	11959266	(0)	+	AT_rich	Low_complexity	0	0	(0)	14586
	0	0	0	0	ChrI	11960717	11960974	(0)	+	Tc3	Mariner/Tc1	0	0	(0)	14587
	0	0	0	0	ChrI	11961979	11962000	(0)	+	AT_rich	Low_complexity	0	0	(0)	14588
	0	0	0	0	ChrI	11963673	11963920	(0)	+	PALTTTAAA2	DNA	0	0	(0)	14591
	0	0	0	0	ChrI	11967738	11967781	(0)	+	AT_rich	Low_complexity	0	0	(0)	14593
	0	0	0	0	ChrI	11969086	11969122	(0)	+	AT_rich	Low_complexity	0	0	(0)	14597
	0	0	0	0	ChrI	11970178	11970264	(0)	+	CELE46B	DNA	0	0	(0)	14598
	0	0	0	0	ChrI	11970896	11970980	(0)	+	CELE46B	DNA	0	0	(0)	14603
	0	0	0	0	ChrI	11972780	11972898	(0)	+	HAT1_CE	hAT	0	0	(0)	14607
	0	0	0	0	ChrI	11975295	11975482	(0)	+	CELE14B	DNA	0	0	(0)	14610
	0	0	0	0	ChrI	11975643	11976374	(0)	+	CELE46B	DNA	0	0	(0)	14611
	0	0	0	0	ChrI	11979573	11979689	(0)	+	PALTA5_CE	DNA	0	0	(0)	14613
	0	0	0	0	ChrI	11980281	11980394	(0)	+	PALTA5_CE	DNA	0	0	(0)	14617
	0	0	0	0	ChrI	11981686	11981746	(0)	+	CELE12A	DNA	0	0	(0)	14620
	0	0	0	0	ChrI	11988853	11988927	(0)	+	PALTA5_CE	DNA	0	0	(0)	14625
	0	0	0	0	ChrI	11988990	11989137	(0)	+	CELE11	DNA	0	0	(0)	14626
	0	0	0	0	ChrI	11990659	11990712	(0)	+	Chapaev-1_CE	Chapaev	0	0	(0)	14627
	0	0	0	0	ChrI	11991560	11991648	(0)	+	CELE46A	DNA	0	0	(0)	14630
	0	0	0	0	ChrI	11994075	11994146	(0)	+	AT_rich	Low_complexity	0	0	(0)	14633
	0	0	0	0	ChrI	11994456	11994507	(0)	+	AT_rich	Low_complexity	0	0	(0)	14635
	0	0	0	0	ChrI	11994570	11994619	(0)	+	AT_rich	Low_complexity	0	0	(0)	14636
	0	0	0	0	ChrI	11995243	11995295	(0)	+	AT_rich	Low_complexity	0	0	(0)	14637
	0	0	0	0	ChrI	11995899	11996113	(0)	+	PALTA5_CE	DNA	0	0	(0)	14640
	0	0	0	0	ChrI	11997035	11997817	(0)	+	PAL5A_CE	DNA	0	0	(0)	14642
	0	0	0	0	ChrI	12000339	12000360	(0)	+	AT_rich	Low_complexity	0	0	(0)	14645
	0	0	0	0	ChrI	12000879	12000981	(0)	+	CELE11	DNA	0	0	(0)	14646
	0	0	0	0	ChrI	12001028	12001151	(0)	+	PALTA2_CE	DNA	0	0	(0)	14647
	0	0	0	0	ChrI	12004894	12004928	(0)	+	(TAAAAA)n	Simple_repeat	0	0	(0)	14654
	0	0	0	0	ChrI	12006771	12006814	(0)	+	AT_rich	Low_complexity	0	0	(0)	14657
	0	0	0	0	ChrI	12008658	12008684	(0)	+	AT_rich	Low_complexity	0	0	(0)	14658
	0	0	0	0	ChrI	12009966	12010291	(0)	+	CELE1	DNA	0	0	(0)	14662
	0	0	0	0	ChrI	12011123	12011143	(0)	+	AT_rich	Low_complexity	0	0	(0)	14668
	0	0	0	0	ChrI	12011601	12011724	(0)	+	TIR9TA1B_CE	DNA	0	0	(0)	14669
	0	0	0	0	ChrI	12012576	12012661	(0)	+	PAL8C_4	hAT	0	0	(0)	14671
	0	0	0	0	ChrI	12018636	12018675	(0)	+	AT_rich	Low_complexity	0	0	(0)	14676
	0	0	0	0	ChrI	12019695	12019729	(0)	+	AT_rich	Low_complexity	0	0	(0)	14678
	0	0	0	0	ChrI	12023053	12023407	(0)	+	TC1A	Mariner/Tc1	0	0	(0)	14680
	0	0	0	0	ChrI	12028792	12028953	(0)	+	(TTAGGC)n	Simple_repeat	0	0	(0)	14682
	0	0	0	0	ChrI	12029550	12029709	(0)	+	(TTAGGC)n	Simple_repeat	0	0	(0)	14683
	0	0	0	0	ChrI	12031177	12031280	(0)	+	PALTA5_CE	DNA	0	0	(0)	14685
	0	0	0	0	ChrI	12031729	12031892	(0)	+	HAT1_CE	hAT	0	0	(0)	14686
	0	0	0	0	ChrI	12032755	12032861	(0)	+	PALTA5_CE	DNA	0	0	(0)	14689
	0	0	0	0	ChrI	12037585	12037726	(0)	+	CELE12B	DNA	0	0	(0)	14691
	0	0	0	0	ChrI	12045493	12045533	(0)	+	AT_rich	Low_complexity	0	0	(0)	14695
	0	0	0	0	ChrI	12048180	12048274	(0)	+	AT_rich	Low_complexity	0	0	(0)	14700
	0	0	0	0	ChrI	12048309	12048347	(0)	+	AT_rich	Low_complexity	0	0	(0)	14701
	0	0	0	0	ChrI	12050570	12050614	(0)	+	AT_rich	Low_complexity	0	0	(0)	14703
	0	0	0	0	ChrI	12051716	12051764	(0)	+	AT_rich	Low_complexity	0	0	(0)	14708
	0	0	0	0	ChrI	12052784	12052821	(0)	+	AT_rich	Low_complexity	0	0	(0)	14711
	0	0	0	0	ChrI	12052914	12052994	(0)	+	AT_rich	Low_complexity	0	0	(0)	14712
	0	0	0	0	ChrI	12055247	12055266	(0)	+	(GA)n	Simple_repeat	0	0	(0)	14715
	0	0	0	0	ChrI	12055316	12055372	(0)	+	CELE14B	DNA	0	0	(0)	14716
	0	0	0	0	ChrI	12056042	12056131	(0)	+	CELE2	DNA	0	0	(0)	14718
	0	0	0	0	ChrI	12057927	12058083	(0)	+	CELE14A	DNA	0	0	(0)	14720
	0	0	0	0	ChrI	12059794	12059822	(0)	+	AT_rich	Low_complexity	0	0	(0)	14723
	0	0	0	0	ChrI	12060376	12060425	(0)	+	(GA)n	Simple_repeat	0	0	(0)	14725
	0	0	0	0	ChrI	12061017	12061039	(0)	+	(G)n	Simple_repeat	0	0	(0)	14726
	0	0	0	0	ChrI	12067005	12067804	(0)	+	PAL5A_CE	DNA	0	0	(0)	14731
	0	0	0	0	ChrI	12068142	12068172	(0)	+	AT_rich	Low_complexity	0	0	(0)	14732
	0	0	0	0	ChrI	12068193	12068293	(0)	+	PALTA5_CE	DNA	0	0	(0)	14734
	0	0	0	0	ChrI	12068396	12068478	(0)	+	PALTA5_CE	DNA	0	0	(0)	14736
	0	0	0	0	ChrI	12069622	12069682	(0)	+	AT_rich	Low_complexity	0	0	(0)	14737
	0	0	0	0	ChrI	12069717	12069760	(0)	+	AT_rich	Low_complexity	0	0	(0)	14738
	0	0	0	0	ChrI	12070155	12070262	(0)	+	PALTTAA2_CE	DNA	0	0	(0)	14740
	0	0	0	0	ChrI	12070878	12071042	(0)	+	AT_rich	Low_complexity	0	0	(0)	14743
	0	0	0	0	ChrI	12071599	12071626	(0)	+	AT_rich	Low_complexity	0	0	(0)	14744
	0	0	0	0	ChrI	12071627	12071803	(0)	+	CELE14A	DNA	0	0	(0)	14745
	0	0	0	0	ChrI	12073165	12073905	(0)	+	DNA-3-1_CE	DNA	0	0	(0)	14747
	0	0	0	0	ChrI	12075718	12075873	(0)	+	LONGPAL2	MuDR	0	0	(0)	14748
	0	0	0	0	ChrI	12076073	12076127	(0)	+	TIR23T5A_CE	DNA	0	0	(0)	14749
	0	0	0	0	ChrI	12076961	12077029	(0)	+	AT_rich	Low_complexity	0	0	(0)	14752
	0	0	0	0	ChrI	12078702	12078758	(0)	+	AT_rich	Low_complexity	0	0	(0)	14755
	0	0	0	0	ChrI	12079111	12079690	(0)	+	TC4	Mariner/Tc1	0	0	(0)	14756
	0	0	0	0	ChrI	12081010	12081198	(0)	+	IR3_CE	DNA	0	0	(0)	14758
	0	0	0	0	ChrI	12085878	12085904	(0)	+	AT_rich	Low_complexity	0	0	(0)	14763
	0	0	0	0	ChrI	12085905	12086277	(0)	+	HELITRONY1A_CE	Helitron	0	0	(0)	14764
	0	0	0	0	ChrI	12086958	12087070	(0)	+	AT_rich	Low_complexity	0	0	(0)	14765
	0	0	0	0	ChrI	12087357	12087384	(0)	+	AT_rich	Low_complexity	0	0	(0)	14769
	0	0	0	0	ChrI	12087720	12087747	(0)	+	AT_rich	Low_complexity	0	0	(0)	14771
	0	0	0	0	ChrI	12089132	12089226	(0)	+	PALTTAA3_CE	DNA	0	0	(0)	14777
	0	0	0	0	ChrI	12095197	12095354	(0)	+	TIR9TA1_CE	DNA	0	0	(0)	14781
	0	0	0	0	ChrI	12096241	12096696	(0)	+	PALTTTAAA2	DNA	0	0	(0)	14783
	0	0	0	0	ChrI	12098339	12098499	(0)	+	CELE14B	DNA	0	0	(0)	14784
	0	0	0	0	ChrI	12105404	12105660	(0)	+	HELITRONY1A_CE	Helitron	0	0	(0)	14786
	0	0	0	0	ChrI	12108654	12109086	(0)	+	CELE46A	DNA	0	0	(0)	14789
	0	0	0	0	ChrI	12110345	12110719	(0)	+	PALTTAA3_CE	DNA	0	0	(0)	14790
	0	0	0	0	ChrI	12113636	12113725	(0)	+	NPAL0A_CE	DNA	0	0	(0)	14793
	0	0	0	0	ChrI	12126641	12126751	(0)	+	(TAGG)n	Simple_repeat	0	0	(0)	14804
	0	0	0	0	ChrI	12127675	12127739	(0)	+	(TAGG)n	Simple_repeat	0	0	(0)	14805
	0	0	0	0	ChrI	12130420	12130523	(0)	+	(TAGG)n	Simple_repeat	0	0	(0)	14807
	0	0	0	0	ChrI	12134241	12134263	(0)	+	AT_rich	Low_complexity	0	0	(0)	14811
	0	0	0	0	ChrI	12134672	12134802	(0)	+	PALTA5_CE	DNA	0	0	(0)	14812
	0	0	0	0	ChrI	12137722	12137835	(0)	+	PALTTAA1_CE	DNA	0	0	(0)	14813
	0	0	0	0	ChrI	12145018	12145070	(0)	+	NeSL-1	NeSL	0	0	(0)	14820
	0	0	0	0	ChrI	12149486	12149539	(0)	+	HAT1_CE	hAT	0	0	(0)	14822
	0	0	0	0	ChrI	12149902	12150070	(0)	+	CELE14B	DNA	0	0	(0)	14824
	0	0	0	0	ChrI	12150111	12150167	(0)	+	HAT1_CE	hAT	0	0	(0)	14825
	0	0	0	0	ChrI	12155058	12155077	(0)	+	(TAA)n	Simple_repeat	0	0	(0)	14828
	0	0	0	0	ChrI	12158725	12159441	(0)	+	TC1A	Mariner/Tc1	0	0	(0)	14831
	0	0	0	0	ChrI	12160273	12160503	(0)	+	CELE7	DNA	0	0	(0)	14834
	0	0	0	0	ChrI	12161313	12161748	(0)	+	CELE46A	DNA	0	0	(0)	14836
	0	0	0	0	ChrI	12164216	12164392	(0)	+	CELE14B	DNA	0	0	(0)	14839
	0	0	0	0	ChrI	12165144	12165510	(0)	+	HELITRON1_CE	Helitron	0	0	(0)	14840
	0	0	0	0	ChrI	12166350	12166374	(0)	+	(TAGG)n	Simple_repeat	0	0	(0)	14842
	0	0	0	0	ChrI	12169459	12169558	(0)	+	PALTA5_CE	DNA	0	0	(0)	14845
	0	0	0	0	ChrI	12169958	12170077	(0)	+	PALTA5_CE	DNA	0	0	(0)	14847
	0	0	0	0	ChrI	12170330	12170365	(0)	+	AT_rich	Low_complexity	0	0	(0)	14849
	0	0	0	0	ChrI	12171112	12171236	(0)	+	AT_rich	Low_complexity	0	0	(0)	14850
	0	0	0	0	ChrI	12171299	12171349	(0)	+	AT_rich	Low_complexity	0	0	(0)	14852
	0	0	0	0	ChrI	12174048	12174220	(0)	+	CELE14B	DNA	0	0	(0)	14860
	0	0	0	0	ChrI	12174615	12174651	(0)	+	AT_rich	Low_complexity	0	0	(0)	14861
	0	0	0	0	ChrI	12177775	12177816	(0)	+	AT_rich	Low_complexity	0	0	(0)	14867
	0	0	0	0	ChrI	12177818	12178042	(0)	+	PALTA5_CE	DNA	0	0	(0)	14869
	0	0	0	0	ChrI	12178202	12178231	(0)	+	(GAA)n	Simple_repeat	0	0	(0)	14870
	0	0	0	0	ChrI	12178605	12179190	(0)	+	HELITRONY1_CE	Helitron	0	0	(0)	14871
	0	0	0	0	ChrI	12179416	12179500	(0)	+	(GAA)n	Simple_repeat	0	0	(0)	14872
	0	0	0	0	ChrI	12180016	12180047	(0)	+	AT_rich	Low_complexity	0	0	(0)	14875
	0	0	0	0	ChrI	12181727	12181755	(0)	+	AT_rich	Low_complexity	0	0	(0)	14878
	0	0	0	0	ChrI	12182006	12182054	(0)	+	AT_rich	Low_complexity	0	0	(0)	14879
	0	0	0	0	ChrI	12182530	12182561	(0)	+	AT_rich	Low_complexity	0	0	(0)	14881
	0	0	0	0	ChrI	12184054	12184213	(0)	+	CELE2	DNA	0	0	(0)	14884
	0	0	0	0	ChrI	12184508	12184538	(0)	+	AT_rich	Low_complexity	0	0	(0)	14885
	0	0	0	0	ChrI	12185354	12185490	(0)	+	CELE2	DNA	0	0	(0)	14886
	0	0	0	0	ChrI	12185810	12185959	(0)	+	CELE14A	DNA	0	0	(0)	14887
	0	0	0	0	ChrI	12186125	12186184	(0)	+	AT_rich	Low_complexity	0	0	(0)	14888
	0	0	0	0	ChrI	12186606	12186699	(0)	+	AT_rich	Low_complexity	0	0	(0)	14889
	0	0	0	0	ChrI	12186923	12187027	(0)	+	AT_rich	Low_complexity	0	0	(0)	14892
	0	0	0	0	ChrI	12187498	12187525	(0)	+	AT_rich	Low_complexity	0	0	(0)	14893
	0	0	0	0	ChrI	12189931	12189966	(0)	+	AT_rich	Low_complexity	0	0	(0)	14900
	0	0	0	0	ChrI	12190306	12190369	(0)	+	AT_rich	Low_complexity	0	0	(0)	14903
	0	0	0	0	ChrI	12191268	12191648	(0)	+	NDNAX1_CE	Helitron	0	0	(0)	14905
	0	0	0	0	ChrI	12192862	12192903	(0)	+	AT_rich	Low_complexity	0	0	(0)	14906
	0	0	0	0	ChrI	12193751	12193802	(0)	+	(TTAGGC)n	Simple_repeat	0	0	(0)	14907
	0	0	0	0	ChrI	12195111	12195139	(0)	+	(TTAGGC)n	Simple_repeat	0	0	(0)	14908
	0	0	0	0	ChrI	12195148	12195324	(0)	+	(TTAGGC)n	Simple_repeat	0	0	(0)	14909
	0	0	0	0	ChrI	12195873	12195913	(0)	+	PALTTAA1_CE	DNA	0	0	(0)	14910
	0	0	0	0	ChrI	12197254	12197440	(0)	+	CELE14B	DNA	0	0	(0)	14914
	0	0	0	0	ChrI	12198121	12198142	(0)	+	AT_rich	Low_complexity	0	0	(0)	14915
	0	0	0	0	ChrI	12202333	12202445	(0)	+	PALTA5_CE	DNA	0	0	(0)	14917
	0	0	0	0	ChrI	12202771	12202826	(0)	+	(TTAGGC)n	Simple_repeat	0	0	(0)	14919
	0	0	0	0	ChrI	12202830	12203009	(0)	+	(TTAGGC)n	Simple_repeat	0	0	(0)	14920
	0	0	0	0	ChrI	12204260	12204435	(0)	+	CELE14B	DNA	0	0	(0)	14921
	0	0	0	0	ChrI	12207342	12207453	(0)	+	(GAA)n	Simple_repeat	0	0	(0)	14923
	0	0	0	0	ChrI	12213370	12213398	(0)	+	AT_rich	Low_complexity	0	0	(0)	14929
	0	0	0	0	ChrI	12213571	12213619	(0)	+	AT_rich	Low_complexity	0	0	(0)	14930
	0	0	0	0	ChrI	12215245	12215399	(0)	+	CELE14A	DNA	0	0	(0)	14932
	0	0	0	0	ChrI	12215825	12216058	(0)	+	TIR9TA1B_CE	DNA	0	0	(0)	14934
	0	0	0	0	ChrI	12217958	12218073	(0)	+	(TAAAA)n	Simple_repeat	0	0	(0)	14935
	0	0	0	0	ChrI	12218164	12218410	(0)	+	TIR9TA1B_CE	DNA	0	0	(0)	14936
	0	0	0	0	ChrI	12222860	12222885	(0)	+	(G)n	Simple_repeat	0	0	(0)	14940
	0	0	0	0	ChrI	12223983	12224213	(0)	+	PALTA5_CE	DNA	0	0	(0)	14942
	0	0	0	0	ChrI	12228370	12228661	(0)	+	TIR9TA1_CE	DNA	0	0	(0)	14944
	0	0	0	0	ChrI	12229822	12229967	(0)	+	PALTA1_CE	DNA	0	0	(0)	14945
	0	0	0	0	ChrI	12230152	12230274	(0)	+	CELE1	DNA	0	0	(0)	14947
	0	0	0	0	ChrI	12231081	12231263	(0)	+	CELE14B	DNA	0	0	(0)	14948
	0	0	0	0	ChrI	12237454	12237492	(0)	+	TIR9TA1B_CE	DNA	0	0	(0)	14954
	0	0	0	0	ChrI	12242577	12242656	(0)	+	PALTTAA1_CE	DNA	0	0	(0)	14958
	0	0	0	0	ChrI	12246784	12246817	(0)	+	AT_rich	Low_complexity	0	0	(0)	14961
